id,valor,categoria,hora,dia_semana,idade_cliente,saldo_conta,num_transacoes_dia,eh_fim_semana,distancia_casa_km,eh_fraude
1234,1206.7079221389656,combustivel,15,5,28.0,4302.317427578333,2,1,15.086356933050936,0
1235,20.81326488790843,combustivel,18,2,43.0,3512.3392101719446,2,1,3.5162782105842636,0
1236,390.309559479832,online,8,3,,3591.1933438381648,2,0,3.1921074921305603,0
1237,408.80610670092386,restaurante,4,2,41.0,3605.9651475831984,2,1,2.9813596500851625,0
1238,28.097879474476052,combustivel,7,2,32.0,1958.149581954345,2,0,2.038903506125857,0
1239,108.07005724547832,combustivel,8,3,64.0,372.74594426947397,1,1,3.8146464296561144,0
1240,385.32068967133057,shopping,4,6,44.0,2173.9723102262406,0,0,3.0124633072560494,0
1241,34.641303427985825,mercado,9,3,36.0,2972.4656637093944,1,0,0.1871952647067211,0
1242,42.764296814232964,shopping,1,7,43.0,2028.2740481578658,5,1,1.5084670954445558,0
1243,27.166453998218415,shopping,8,2,30.0,1070.8746750600772,4,0,1.1984153922592224,0
1244,16.156006873852675,mercado,10,3,35.0,1877.6845275562875,3,0,10.10343365703533,0
1245,25.049827616260576,restaurante,3,6,68.0,4553.598700459412,2,0,4.567348289574704,0
1246,12.569480332791324,shopping,21,7,30.0,4122.293676591221,2,0,7.2129078999727,0
1247,56.87751874466796,restaurante,21,1,39.0,3257.114693855258,2,1,15.712588455610014,0
1248,21.672238782259267,shopping,21,3,34.0,3880.6468894504437,2,0,5.164674351503975,0
1249,72.27968402324024,farmacia,1,3,27.0,1302.0997986085006,0,1,20.259297281758993,0
1250,8.439518224350259,mercado,22,2,45.0,1806.8628123677909,1,0,1.8681177583101731,0
1251,81.21145256453212,shopping,5,7,40.0,3466.5226115672867,1,0,1.0306160032986242,0
1252,148.44800376484568,farmacia,13,1,50.0,1493.2367536007648,0,0,2.581786878604005,0
1253,4.9904057990620165,online,0,4,49.0,3162.597372132315,4,1,3.181938705892353,0
1254,85.53005920597313,farmacia,17,4,50.0,1106.2131089208392,2,0,11.286220678841365,0
1255,238.22194734096914,combustivel,6,5,28.0,525.5806058495796,0,0,4.104225977026107,0
1256,12.787022348390375,shopping,0,3,47.0,4104.118134067316,2,0,1.7278343343383544,0
1257,406.29799337521297,farmacia,0,3,47.0,4540.568778266641,0,0,6.7862859088203535,0
1258,90.27159164827995,restaurante,0,1,27.0,2053.7685091388375,3,1,3.524398057157025,0
1259,23.429262448568817,online,23,6,36.0,719.3061262936703,2,0,0.8844732174634186,0
1260,51.06386513285177,shopping,3,4,22.0,-312.5582835193536,1,0,4.299785782996847,0
1261,106.69692033229374,combustivel,3,5,48.0,5763.000224301645,1,0,12.117808809773724,0
1262,59.8120095683236,farmacia,17,1,47.0,3167.0862802574397,3,0,9.245543237896856,0
1263,104.22032740291002,online,10,3,57.0,2088.010054247629,3,0,4.419238385784895,0
1264,18.086968169248145,shopping,0,4,37.0,2454.132654258782,3,0,2.3667113727034765,0
1265,66.90227609105753,online,9,7,45.0,130.00162477660479,0,0,0.45498062452882515,0
1266,10.009579692797146,combustivel,8,5,51.0,3929.8477106493474,0,0,3.1710804146179505,0
1267,47.776253453536164,farmacia,22,2,30.0,,3,0,6.97323448373735,0
1268,18.454547742887748,online,3,4,29.0,,3,1,2.2335744059772717,0
1269,22.58676395254158,online,5,5,31.0,6575.185554970298,1,1,1.3423185074427386,0
1270,240.64235094181004,mercado,15,1,35.0,2825.3926508083487,4,0,13.395835752463894,0
1271,202.26367029162088,online,1,2,29.0,5500.129692815505,0,0,8.61739386921535,0
1272,113.40502983189378,mercado,22,5,31.0,3460.831566443535,1,0,5.084363683833455,0
1273,14.720258619308662,farmacia,17,5,50.0,3459.1967835074934,3,1,0.7354478474409042,0
1274,37.34913904713285,shopping,9,3,38.0,5765.88861377293,2,0,0.7827359816041858,0
1275,234.09271152189834,shopping,23,6,43.0,4174.055907902776,2,1,0.5447212671076604,0
1276,64.71935433175503,farmacia,23,4,33.0,3562.2721174992307,1,1,4.789427975068097,0
1277,882.8854358639655,farmacia,16,3,32.0,87.99474289221735,4,0,0.6140188224039043,0
1278,87.52998385324604,restaurante,12,7,43.0,739.1871512156472,2,0,9.245688794184066,0
1279,68.74877648373067,farmacia,23,2,41.0,3687.8324610283817,2,1,24.78428923512964,0
1280,37.67739237984965,online,17,6,49.0,5201.674958056863,1,0,2.2812783132055,0
1281,64.08748389025794,shopping,21,5,55.0,3192.6766008694394,4,1,3.0226590504779733,0
1282,45.46924650043061,combustivel,12,3,31.0,2113.0430416815816,5,1,6.218199153062304,0
1283,127.70595721469186,shopping,16,6,50.0,241.24441624258952,2,1,13.835260892177248,0
1284,172.09433403395786,mercado,4,7,27.0,1824.6224137743263,2,0,11.226006163008034,0
1285,21.259686937678776,shopping,10,4,64.0,3196.4716937955536,0,0,0.2965839772050244,0
1286,11.05099485160576,restaurante,6,7,30.0,1715.3150216313581,3,0,0.9260594643097003,0
1287,6.028833558300457,farmacia,9,2,48.0,1553.3305944038011,2,1,7.024271654752843,0
1288,100.4429186284939,farmacia,16,1,26.0,2923.324104785042,5,1,5.838093608899429,0
1289,14.52628943935112,shopping,14,3,38.0,5172.617505183585,6,0,0.7148423045574402,0
1290,4.122794822906487,combustivel,17,2,58.0,4027.079081832626,3,0,3.4864244655054426,0
1291,87.03360647919123,combustivel,22,1,30.0,3428.807678055174,3,1,7.589187368939481,0
1292,1087.4593912859145,restaurante,21,3,66.0,3282.729571140632,3,1,1.2344967599949488,0
1293,54.20184270701751,mercado,18,2,39.0,3826.765053535709,2,0,10.250875492784058,0
1294,149.33452585362897,shopping,1,7,51.0,2834.802636325965,3,0,0.2721319070213871,0
1295,60.23148548294153,farmacia,3,2,44.0,2383.3775734822743,2,1,7.620777512378021,0
1296,48.488779282203616,shopping,2,6,45.0,4107.290938887407,0,1,4.783206112196632,0
1297,164.49690897203408,restaurante,6,7,22.0,2661.9070767565154,2,1,1.8931375004361426,0
1298,38.53899350201724,online,23,3,34.0,1217.1038962985483,2,0,6.381508820825874,0
1299,75.25412932590545,online,17,2,54.0,5164.950015194683,2,0,7.624697924763513,0
1300,80.32150292108207,restaurante,9,5,35.0,195.109057427876,2,0,13.582854847609912,0
1301,24.490651067082016,farmacia,6,3,41.0,5277.484236850971,1,1,2.292547084880077,0
1302,179.54947908522067,restaurante,7,2,21.0,3759.6828697616443,2,1,5.792077968967807,0
1303,44.25853755614539,farmacia,5,6,33.0,1546.2739008910105,5,1,4.614264541353305,0
1304,22.045440679516553,combustivel,21,1,53.0,3036.3818308304867,1,0,3.7243719975756044,0
1305,103.93979240128068,restaurante,0,1,24.0,2356.7048989540986,0,1,11.055341136998525,0
1306,18.575405519838256,farmacia,3,5,48.0,4211.588592532572,2,0,0.0158617034721006,0
1307,56.476091474007056,restaurante,13,3,42.0,4181.896878744079,0,0,1.6572058113585424,0
1308,54.0039506474927,restaurante,16,6,37.0,3692.0452816201396,3,0,3.8639532680934616,0
1309,200.95372928533845,farmacia,19,2,36.0,4119.574621475347,2,1,0.9818585678164387,0
1310,96.50915549650095,farmacia,17,2,34.0,2827.751362370668,3,1,11.922585164575313,0
1311,52.98281679164529,mercado,10,1,35.0,5642.512642790967,4,0,5.214872651712325,0
1312,145.66647039740613,restaurante,20,6,51.0,4835.41032518644,1,0,3.249317840011887,0
1313,289.5271453159138,online,13,7,34.0,2284.4914225179655,1,1,8.428943194050554,0
1314,106.63079648558532,restaurante,8,5,61.0,4216.292574049837,1,0,2.9972477871791976,0
1315,55.28066139337062,restaurante,14,1,43.0,4085.373428865085,2,1,4.089619459481445,0
1316,11.31123547067028,farmacia,11,1,33.0,2610.357517068486,1,0,0.013773932481816329,0
1317,15.208638736082131,restaurante,9,5,51.0,2492.615033629385,3,0,2.2761704310847146,0
1318,37.85376152651966,shopping,18,3,47.0,4821.762017666706,4,0,0.747087251642603,0
1319,26.27414451689665,restaurante,23,2,20.0,2977.9593704616605,2,0,5.850896147512414,0
1320,43.62517693877269,shopping,18,3,27.0,3390.2578355046808,3,0,3.2602849162134238,0
1321,58.438791648263724,online,5,6,38.0,5101.656098196122,1,0,1.7959444867250183,0
1322,103.09298059351589,farmacia,19,7,20.0,6800.008501046765,1,0,3.153983438667191,0
1323,50.16920871661819,restaurante,23,4,65.0,2210.062579529154,4,0,1.1762697348353066,0
1324,97.88584694021003,shopping,5,4,49.0,2668.6496236183393,3,1,12.957114664515018,0
1325,58.9900802121294,shopping,7,4,39.0,3111.006017914298,1,0,0.2774189034925768,0
1326,5.101017962869343,shopping,0,5,35.0,3145.104649107021,3,0,10.02787216079756,0
1327,17.686427321276536,combustivel,21,1,32.0,,2,1,3.580633890510536,0
1328,45.92891766294958,mercado,16,7,16.0,2264.732237794499,2,0,4.824077418164863,0
1329,12.786198008676294,online,16,3,19.0,,4,0,1.802021022895329,0
1330,112.15865999986465,restaurante,23,2,62.0,5630.737867274622,2,0,17.010631584092444,0
1331,342.7156171714872,combustivel,14,4,58.0,3918.123751205674,2,1,1.6553907640585974,0
1332,235.68925517563832,restaurante,6,3,33.0,2372.1963999907684,4,1,4.4443263229724135,0
1333,42.26116397035556,restaurante,18,4,50.0,3655.6695118810985,4,0,25.116099576888566,0
1334,326.6441539754378,farmacia,21,7,46.0,5749.425788930632,2,1,10.64712673788569,0
1335,65.26141338227758,farmacia,22,4,47.0,1817.9675718365163,1,0,3.8429090493677727,0
1336,36.43379706499651,farmacia,2,2,22.0,3316.71031961544,1,0,23.216709190941703,0
1337,26.1517681459988,combustivel,21,6,18.0,915.202888647706,2,1,6.042747335317396,0
1338,37.97911396846267,restaurante,10,6,54.0,2822.4875641892672,2,0,1.1703932113175626,0
1339,34.267172220152716,mercado,19,7,16.0,3924.893079171836,2,1,2.600982050772198,0
1340,66.98706002952879,online,18,6,38.0,1327.9151160674874,2,0,2.0360331234278344,0
1341,66.20055041006525,farmacia,8,5,35.0,2719.1979463372854,2,0,2.1080769350562485,0
1342,54.798083690117636,farmacia,9,1,34.0,4199.890949294875,2,1,7.145099985412102,0
1343,92.23372122796697,restaurante,1,5,43.0,3883.8001983488844,2,0,4.388511276268617,0
1344,227.8700544243851,restaurante,0,3,31.0,1263.5524786067083,2,1,0.19418603377185858,0
1345,170.6244534191064,combustivel,15,5,44.0,3560.662312353359,6,1,10.496118978877576,0
1346,9.190059748910489,combustivel,17,3,41.0,3838.0782557810667,2,1,1.7605422205839778,0
1347,2.5479640744921825,farmacia,22,3,65.0,3161.978275029046,1,0,29.17209359103587,0
1348,167.53359419060038,restaurante,16,1,23.0,4634.008963975038,3,0,15.41634406951998,0
1349,10.588257053678243,mercado,5,2,40.0,2115.8290220404615,1,1,14.111476732437534,0
1350,41.69084322363335,online,13,7,45.0,3618.726694187269,5,1,8.333418228595413,0
1351,13.408171958555748,restaurante,22,1,36.0,1252.1995694201466,2,0,1.2462399564176865,0
1352,6.281592146773536,restaurante,14,7,23.0,599.0612352249314,1,1,3.8031995750992245,0
1353,104.55939402738969,shopping,13,6,55.0,4171.61847182291,2,0,1.2699640894197384,0
1354,135.7732469445662,combustivel,23,6,44.0,3030.843705644741,1,1,1.5033330770036721,0
1355,27.335535409901393,online,21,5,24.0,2304.8736433258555,0,0,4.720259785121644,0
1356,2.436954854464433,farmacia,2,3,45.0,1402.2659788569604,5,0,0.2084532404999947,0
1357,28.34658777039029,restaurante,23,4,60.0,4240.653572645011,3,0,17.443355261762882,0
1358,87.37112115415302,farmacia,22,4,39.0,737.9784410507573,1,0,12.546396681345751,0
1359,9.25631589026768,restaurante,18,7,39.0,4489.316202283031,4,1,2.396372937657954,0
1360,68.03565484629694,farmacia,11,3,58.0,3676.496055648921,0,0,3.6223889721365676,0
1361,53.60424062002048,online,1,7,28.0,813.3129179777256,2,1,3.1379154830938907,0
1362,109.41519775848903,combustivel,2,1,60.0,3188.942122317959,0,0,10.693825642290054,0
1363,63.02279221134531,online,17,2,51.0,6980.587313049526,4,0,5.833415225107147,0
1364,16.98477358007219,shopping,0,1,28.0,4784.127426695215,4,0,1.6294211713320577,0
1365,229.49604632206928,mercado,19,3,31.0,1757.9592312185116,2,0,2.960551281023047,0
1366,45.139807748167435,combustivel,20,3,33.0,,2,0,2.8015324193139173,0
1367,52.83820732424059,online,5,2,17.0,876.1303056946822,3,0,16.01195822835355,0
1368,17.81567074834529,shopping,4,7,43.0,943.0287358408154,1,1,0.963744124536809,0
1369,32.07449925120558,mercado,0,5,29.0,2899.0414950484264,4,0,0.46922612199773256,0
1370,18.882522205120303,shopping,18,5,43.0,3827.4784028686117,0,0,10.627169068802505,0
1371,44.365614805760615,restaurante,0,2,24.0,,2,1,11.349911414374727,0
1372,425.83424579339635,restaurante,20,5,51.0,4237.775586830052,0,0,10.268443570226005,0
1373,10.524634251174207,farmacia,20,4,48.0,3742.125168802801,0,0,3.576727916558972,0
1374,7.875260964784068,combustivel,15,5,31.0,579.0133093558497,6,0,5.390291310913052,0
1375,319.06804683279154,restaurante,11,5,44.0,2908.6025472790734,2,0,4.143266008099954,0
1376,42.470579426094474,shopping,21,5,40.0,4453.022837446832,1,0,0.3598856680030029,0
1377,24.461799914939423,combustivel,7,4,57.0,3664.9363899111386,2,0,4.5296590673321795,0
1378,190.16376555201103,restaurante,15,7,27.0,3273.1590480859904,4,1,0.0685383477319612,0
1379,26.397289972221376,farmacia,0,5,38.0,3493.83880036547,1,1,1.9651196788777128,0
1380,488.4375662519246,online,3,6,32.0,3468.7798196658296,5,0,13.462797214685128,1
1381,123.1632911933337,farmacia,9,4,40.0,52.65407553473369,1,1,1.8123533167163053,0
1382,30.40193659679633,mercado,10,2,46.0,4732.33671395309,0,0,14.052627967355914,0
1383,726.8861450022665,restaurante,16,1,32.0,2834.200638769817,1,0,1.4393034896834433,0
1384,26.394142021253092,mercado,22,2,35.0,4061.3796862283416,1,0,1.888487899076718,0
1385,133.02198913674417,mercado,6,1,51.0,-458.4682578063239,0,0,4.949787228271592,0
1386,78.19072985633977,shopping,11,2,56.0,5491.487856210933,4,0,7.169592455432746,0
1387,260.36631603903203,combustivel,20,6,45.0,1265.382534340682,1,0,3.4796328775593004,0
1388,355.6024651815324,shopping,6,1,38.0,6812.011548045789,2,1,10.6902576768666,0
1389,56.73577583577623,restaurante,11,1,37.0,6178.860580843426,4,1,0.20536232531555598,0
1390,22.1070940683946,mercado,14,3,46.0,1012.6259708663049,2,0,12.76773754268878,0
1391,94.81869282551271,online,1,1,42.0,,4,1,1.0926945939713417,0
1392,24.209413770360808,mercado,13,1,20.0,1474.182213149761,2,1,10.781126780264911,0
1393,611.5915740308002,online,12,3,46.0,2040.890946188218,4,0,2.561326460342805,0
1394,64.31818442823058,shopping,3,5,29.0,2074.7510985342487,4,0,8.941538842167258,0
1395,35.220001245287996,shopping,13,5,22.0,,3,0,5.56861262435416,0
1396,68.14354029238423,combustivel,13,3,19.0,3486.955185644104,3,0,0.9675695860512991,0
1397,10.842227377839897,mercado,15,4,37.0,1197.6137674898252,1,0,12.508081602791796,0
1398,17.014452905667177,farmacia,6,1,27.0,3659.9271051046653,1,0,1.4086152503183484,0
1399,230.5566701110069,shopping,18,1,12.0,2693.836310259837,3,0,1.3994963108487117,0
1400,24.821913334808382,shopping,1,3,35.0,269.1706775081384,2,0,8.41485438991622,0
1401,15.544499105747132,combustivel,9,3,,2348.951604346482,3,0,0.5595387078355969,0
1402,103.95761864252749,online,17,4,38.0,5490.640280240021,1,0,1.255374540079549,0
1403,226.52266034578207,combustivel,16,6,32.0,2399.578093195598,2,0,3.5026475493197733,0
1404,129.3787271893992,mercado,4,5,61.0,246.69478346114101,2,0,8.873834186857291,0
1405,180.41454359326804,restaurante,11,2,46.0,4221.70009912276,2,0,0.7978163601949755,0
1406,22.01768279046583,restaurante,5,6,34.0,1608.7347229352108,1,1,3.9666968697518716,0
1407,9.9128034555,online,21,7,39.0,3321.643395618671,2,0,6.210807175881447,0
1408,330.8285887056722,shopping,8,5,56.0,2742.020256887733,2,0,9.851867626296517,0
1409,37.06911686324721,online,19,1,51.0,5642.505348205315,1,0,13.710535046733847,0
1410,40.40689263749731,shopping,0,7,23.0,2743.0750133037195,2,1,7.67721917685968,0
1411,268.76381162621004,shopping,21,6,28.0,1283.116086990336,4,1,5.2896804582758,0
1412,106.42877810843306,restaurante,14,3,30.0,2296.7285939072635,3,0,2.842450992943401,0
1413,94.35510019721947,online,20,4,34.0,1156.8357764255488,0,0,0.5945379559698859,0
1414,733.6285324149353,combustivel,5,5,32.0,2686.102932503386,4,0,6.184842668559563,1
1415,25.223551049613533,shopping,18,4,40.0,5654.686099255667,2,0,24.62502117343112,0
1416,166.2359481732325,farmacia,17,7,48.0,4872.702059134138,2,1,6.67345687336928,0
1417,58.46426716243485,farmacia,5,5,50.0,6061.785754791128,2,0,0.08426149704647726,0
1418,75.36257014898388,combustivel,12,6,36.0,3718.8751438450877,3,0,3.4284748672231964,0
1419,341.77824205098244,farmacia,0,1,20.0,3214.650311464649,0,0,4.76797263971539,0
1420,100.4241692177601,mercado,22,2,27.0,,1,0,5.850662845973961,0
1421,104.16282448244587,shopping,22,4,33.0,3404.5016834809207,1,1,6.359934981535237,0
1422,197.75102793169245,combustivel,12,4,25.0,2804.458078530977,1,0,4.083453845622864,0
1423,35.23559257909308,online,6,2,53.0,4167.941046963237,2,1,1.2638939243594358,0
1424,19.94439994048227,shopping,14,4,25.0,1316.6175318106468,1,0,14.253889738001014,0
1425,15.583754090699257,combustivel,11,4,47.0,3079.023681465123,1,0,5.964611560428522,0
1426,5.157088070347654,restaurante,0,5,19.0,639.7543139783538,1,0,1.3514380971726747,0
1427,643.8389105574047,online,14,5,47.0,3506.418888832778,3,0,1.9454139130106365,0
1428,14.52904807719113,restaurante,3,2,38.0,4013.6278222638057,0,0,12.750597911792896,0
1429,41.86690473507162,shopping,12,7,,567.7348626167509,1,0,10.923351961466569,0
1430,39.16658814608537,online,22,1,26.0,990.3716194709909,1,1,2.59720009307646,0
1431,78.95578698411957,farmacia,4,6,,1056.0299690283473,3,0,0.19530118450696415,0
1432,145.3122179872888,combustivel,1,6,35.0,2733.562562035019,4,0,0.24856413515281714,0
1433,153.3262778955502,shopping,22,7,38.0,903.7730807543353,1,0,1.6698049985174204,0
1434,27.120965777890426,mercado,0,4,35.0,5067.735333229095,2,0,4.959413514149972,0
1435,44.67678178223378,online,15,1,36.0,3654.229472262054,4,1,4.387690008040871,0
1436,76.63822250321878,online,22,2,35.0,3898.5593696015076,2,0,5.023257643842724,0
1437,40.51088277782043,shopping,5,7,15.0,616.4281715799957,0,0,6.3165439119668685,0
1438,375.7089187144349,shopping,22,2,51.0,4939.767128292334,0,0,0.09607849118668006,0
1439,98.4127079906411,restaurante,15,5,74.0,3974.414160147843,2,1,0.5551360117248965,0
1440,131.8748468970976,farmacia,13,4,43.0,1976.4815401811015,4,1,2.227401608218786,0
1441,120.959710902277,restaurante,2,3,26.0,687.3481129428037,0,1,0.8412649097126539,0
1442,223.2224100646215,restaurante,14,2,27.0,2885.809165396637,0,0,0.3915379663939578,0
1443,67.84501213384404,farmacia,2,7,47.0,2300.3528814580914,0,0,5.121668599582626,0
1444,11.516740384019657,mercado,22,4,44.0,2362.60974666456,2,0,8.44609953586497,0
1445,88.20163869099807,restaurante,1,1,36.0,1941.8520058826493,1,0,6.984282875849537,0
1446,24.987400740434026,restaurante,0,7,49.0,4082.1538610161265,3,0,8.492432596089728,0
1447,28.952599186336247,online,8,5,15.0,-900.8625292939969,1,1,5.4809243470459545,0
1448,110.34775879256122,farmacia,8,6,49.0,5144.8916854981335,3,0,6.64664701978121,0
1449,241.27556070617769,combustivel,22,1,42.0,4497.174733074181,2,1,1.585751976830518,0
1450,56.0097561252354,mercado,6,2,28.0,3316.0277824432183,1,0,24.814969150125698,0
1451,79.09104166861955,mercado,2,2,22.0,2783.8716443212584,2,1,1.011594820795291,0
1452,421.01056718205655,farmacia,17,1,41.0,4624.575983330374,2,0,1.207135114791741,0
1453,72.88652760254172,shopping,10,2,56.0,2936.6112658594543,1,0,1.7048645701735485,0
1454,1238.950261823271,shopping,6,7,37.0,2582.355773214789,3,1,18.511329289078088,1
1455,107.62054570974944,online,8,4,29.0,4708.077101784147,1,0,22.235958217736183,0
1456,6.6000992646186845,online,0,2,42.0,6140.093587574889,1,1,7.921135699985429,0
1457,134.8293554709215,farmacia,13,5,61.0,1543.4897648840415,1,0,4.9585424030493535,0
1458,86.26207635836452,online,19,4,45.0,3637.1989702151777,0,0,3.67049774273198,0
1459,256.64743759172563,mercado,5,7,46.0,1370.41218318368,2,1,17.637349465453173,0
1460,122.46406273595456,mercado,6,3,54.0,3752.459523391288,2,0,5.9474378331790225,0
1461,46.24035118744497,combustivel,9,2,45.0,1832.7277824367504,1,1,14.477636674711349,0
1462,12.56408210319846,shopping,6,2,30.0,4817.322385367642,2,0,1.9030147407584863,0
1463,42.48589299315654,farmacia,1,5,19.0,2849.8208970581286,0,1,2.030637579280454,0
1464,19.675524555190165,restaurante,3,7,28.0,3069.718003807182,3,0,9.64561993570207,0
1465,27.204213250841097,shopping,20,5,26.0,5446.672646183375,2,0,0.8117413119893669,0
1466,110.6413717174953,restaurante,16,6,47.0,1900.4956213314513,1,0,14.587181110082062,0
1467,404.99932693719444,combustivel,0,7,49.0,4027.2632911583864,3,0,3.5410437398812675,0
1468,87.67228560309447,combustivel,9,1,42.0,2049.819837174451,1,0,13.046494193708586,0
1469,12.999882585781387,online,18,1,24.0,4794.446315764708,2,0,2.053339008834651,0
1470,93.08594459789082,combustivel,14,1,61.0,5680.133173245484,2,0,6.293181737774944,0
1471,229.5125664958574,combustivel,9,5,35.0,2605.639203187551,0,0,3.29735445033763,0
1472,26.265610941795448,restaurante,18,1,47.0,-291.1355996418715,6,0,4.92825268701057,0
1473,46.487311295594665,online,11,7,40.0,,2,0,3.509653143134021,0
1474,55.569018997173934,combustivel,23,1,42.0,6648.954486032632,0,0,17.073787130257184,0
1475,21.287542113369117,shopping,15,3,46.0,2111.8287102154527,3,0,5.889988776335588,0
1476,118.85883406924395,combustivel,8,1,31.0,5656.531725597091,1,0,1.447211227414602,0
1477,47.22211030958233,online,14,2,55.0,2090.571014806131,1,0,12.021811399198665,0
1478,90.327227049468,farmacia,16,6,21.0,2053.5009661590475,2,0,1.740910822043892,0
1479,18.82167980664058,online,13,5,27.0,4168.781365501206,2,1,2.3229324368539763,0
1480,32.29944474785306,restaurante,17,4,55.0,3989.0114926036676,1,0,0.5386148426012187,0
1481,129.9120430308289,farmacia,1,6,47.0,4278.261271982858,3,1,11.51125173494825,0
1482,34.9039574753857,shopping,3,3,70.0,3007.36583784533,0,0,1.6851461211451162,0
1483,433.7015485887974,mercado,17,5,40.0,4551.5401470218385,4,0,1.49821741492508,0
1484,33.799181197262314,online,6,7,60.0,4442.250141455953,0,1,12.645082591921494,0
1485,71.4945820212511,restaurante,12,5,17.0,4723.54209449744,4,1,8.187306177566464,0
1486,167.18633991627456,shopping,14,2,23.0,2064.6614170512894,0,0,0.7603911862996229,0
1487,9.953867015886305,farmacia,22,7,50.0,4550.443804168367,0,0,7.333716674454697,0
1488,6.599734530837621,shopping,21,6,19.0,2217.9957862992715,1,0,12.211138350560569,0
1489,8.751388929004658,online,0,6,37.0,2764.348155015737,2,0,0.4088233790250443,0
1490,248.4150470505643,combustivel,10,1,54.0,2733.559443565052,2,1,8.720993013236157,0
1491,28.156274499339645,online,9,7,46.0,1502.8441335783425,3,0,3.9639542525243665,0
1492,1175.958857587458,mercado,4,2,40.0,396.7235844604106,3,0,5.531168026996043,1
1493,27.740761937400098,online,15,1,34.0,4835.586063757082,3,0,3.394785083317153,0
1494,68.132992270644,farmacia,10,1,42.0,1946.6256864552847,0,0,5.983382186766867,0
1495,347.4191385411018,farmacia,20,5,46.0,2595.3904131373615,1,0,0.17346377987334688,0
1496,606.261533130373,online,5,6,32.0,,1,1,7.192292240545064,1
1497,647.9440123750121,farmacia,8,1,44.0,2615.0181949465527,1,0,0.16956136828111001,0
1498,232.7673546160587,combustivel,12,3,52.0,2241.1455894114533,1,1,3.0375990753800624,0
1499,186.58278555588387,shopping,23,3,37.0,4918.625804163633,1,0,0.81827430229385,0
1500,111.16686258184245,online,7,6,40.0,2114.243777104853,3,0,8.67427663018111,0
1501,138.93876429192397,combustivel,13,3,45.0,5571.8312216415125,2,0,1.8819173594489857,0
1502,28.17900340191764,shopping,23,5,46.0,4708.907098795652,5,0,3.026538225147803,0
1503,20.453649779575812,shopping,0,2,50.0,,1,1,2.79964817226067,0
1504,54.377510100264054,combustivel,16,4,27.0,3479.717452194267,2,0,7.403068405003983,0
1505,44.512874100922055,restaurante,23,1,33.0,3779.0194943957003,1,0,3.28064792201506,0
1506,31.693966793790583,online,4,4,34.0,4262.410805637587,0,0,7.778498502968287,0
1507,125.92228575571306,shopping,1,2,29.0,4410.700511582145,2,0,0.3817508335240095,0
1508,171.80605446486115,shopping,23,2,18.0,3279.948984769108,1,1,1.0634541585393331,0
1509,60.70877575924586,farmacia,8,5,0.0,1568.3653505371349,1,0,4.009614826370303,0
1510,321.5123952176864,shopping,3,3,54.0,3961.332486770431,2,1,14.695656301808036,0
1511,13.873396189975502,combustivel,16,3,21.0,2645.240436813715,2,0,0.3884989420111507,0
1512,43.27645180548669,shopping,16,2,58.0,-1183.807488020806,2,0,0.22019945782668468,0
1513,23.099551812347208,restaurante,20,5,48.0,3585.4177155893194,4,0,0.8512772788757382,0
1514,5.81334455133119,online,17,5,35.0,1898.834923141888,1,1,5.1242976213753,0
1515,49.44115512171025,online,15,6,47.0,2312.41788471947,1,1,2.54574279304986,0
1516,47.176835081176804,shopping,7,7,45.0,3009.031703725038,3,0,8.730653754909953,0
1517,335.6737452262972,mercado,10,1,26.0,669.5294349450887,3,0,0.3732575687435191,0
1518,116.39318918926648,mercado,20,7,39.0,3208.5622156700792,2,0,1.0933558791501115,0
1519,15.974214217724413,combustivel,20,3,28.0,2524.938833588595,2,0,1.7835633337146826,0
1520,505.1781198196216,mercado,17,2,47.0,1684.1700211696602,1,0,4.927267464253775,0
1521,236.3326708367225,combustivel,22,6,31.0,3069.362737527299,4,0,5.778655068326458,0
1522,109.78426844361685,farmacia,23,4,38.0,464.70567355079766,2,0,0.6631064285661359,0
1523,41.60494712123558,combustivel,9,3,38.0,3113.440167585605,5,0,14.39461157740832,0
1524,17.264854717187852,mercado,12,1,41.0,3705.898370255039,3,0,2.085493598484702,0
1525,34.93020294025666,shopping,16,5,59.0,3457.8729894263565,3,1,6.244306302839464,0
1526,201.64290654673283,farmacia,17,2,37.0,4183.326311322963,1,0,3.713869521689897,0
1527,524.0062266244511,mercado,9,3,54.0,4748.028573828175,4,1,1.2600183444232185,0
1528,347.8920511911498,combustivel,15,4,45.0,2877.978409446377,0,0,9.361431971830601,0
1529,30.3677349319113,restaurante,19,1,57.0,4643.1742267634245,1,0,8.525286475461579,0
1530,14.245756602003906,online,4,1,35.0,2872.3722515234685,2,0,2.521500257811309,0
1531,64.65487421677007,mercado,12,6,48.0,1950.8086896760835,0,0,4.441038703320431,0
1532,6.5395788104581,combustivel,17,3,39.0,2410.8740724043805,2,0,1.4908557613225504,0
1533,80.46330620956412,farmacia,16,4,4.0,3400.466384807489,1,0,5.853522395280443,0
1534,45.73559580896799,mercado,8,1,26.0,4627.766772258476,2,1,1.8482712930089855,0
1535,31.210550595304543,mercado,13,2,46.0,3002.194282220685,6,0,9.292020533593849,0
1536,8.055509918992504,online,16,1,46.0,1989.5146925952126,3,1,1.2255726787599732,0
1537,101.12123341721689,combustivel,3,4,24.0,5166.390070230568,3,0,0.0745704348948185,0
1538,28.81104995087177,restaurante,17,5,42.0,847.7752329800173,2,0,1.5633452619339507,0
